_id;corrects_number;wrongs_number;user_id;device_id;stage;base;game_type;game;stars;t_start;t_stop;experience_earned;__v
5bfc0839417969d891dce165;10;0;5bf9a962293a990ba1fb6f0c;2a323c5d-9992-4050-b9de-fe7e1a68d06d;yellowGreen;1;focus;1;3.0;1543243796902.0;1543243833816.0;651.0;0
5bfc087a417969d891dce16d;10;0;5bf9a962293a990ba1fb6f0c;2a323c5d-9992-4050-b9de-fe7e1a68d06d;yellowGreen;1;speedy;2;3.0;1543243862760.0;1543243898500.0;448.0;0
5bfc08eb417969d891dce174;11;1;5bf9a962293a990ba1fb6f0c;2a323c5d-9992-4050-b9de-fe7e1a68d06d;tournament_november;1;focus;1;2.5;1543243969974.0;1543244012111.0;176.0;0
5bfc0911417969d891dce178;2;3;5bf9a962293a990ba1fb6f0c;2a323c5d-9992-4050-b9de-fe7e1a68d06d;tournament_november;1;speedy;1;1.5;1543244016560.0;1543244049444.0;10.0;0
5bfc0beb417969d891dce1b3;15;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;reacton;2;3.0;1543244744822.0;1543244776228.0;369.0;0
5bfc0c0e417969d891dce1b7;6;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;focus;3;3.0;1543244788994.0;1543244811469.0;349.0;0
5bfc0c72417969d891dce1c1;18;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;memoria;3;3.0;1543244828843.0;1543244908655.0;406.0;0
5bfc0ca3417969d891dce1c4;12;1;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;mathisis;3;2.5;1543244928589.0;1543244958187.0;125.0;0
5bfc0cbf417969d891dce1c8;13;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;mathisis;3;3.0;1543244958624.0;1543244983116.0;311.0;0
5bfc0d48417969d891dce1d2;15;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;reacton;2;3.0;1543245096723.0;1543245126064.0;370.0;0
5bfc117b417969d891dce20d;24;0;5bfad57f1eb4332b1c093581;2c441986-fc67-46f2-9a7d-896c227c244a;blue;1;memoria;2;3.0;1543246145460.0;1543246202341.0;403.0;0
5bfc11a2417969d891dce20f;6;0;5bfad57f1eb4332b1c093581;2c441986-fc67-46f2-9a7d-896c227c244a;blue;1;focus;2;3.0;1543246214252.0;1543246242007.0;348.0;0
5bfc11ca417969d891dce211;14;1;5bfad57f1eb4332b1c093581;2c441986-fc67-46f2-9a7d-896c227c244a;blue;1;reacton;2;2.5;1543246250227.0;1543246281792.0;122.0;0
5bfc11e3417969d891dce213;15;0;5bfad57f1eb4332b1c093581;2c441986-fc67-46f2-9a7d-896c227c244a;blue;1;reacton;1;3.0;1543246281963.0;1543246307021.0;374.0;0
5bfc1207417969d891dce215;15;0;5bfad57f1eb4332b1c093581;2c441986-fc67-46f2-9a7d-896c227c244a;blue;1;reacton;2;3.0;1543246314187.0;1543246341574.0;373.0;0
5bfc1246417969d891dce218;18;0;5bfad57f1eb4332b1c093581;2c441986-fc67-46f2-9a7d-896c227c244a;blue;1;memoria;3;3.0;1543246350104.0;1543246403311.0;404.0;0
5bfc17d4417969d891dce290;15;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;reacton;4;3.0;1543247796358.0;1543247826001.0;369.0;0
5bfc182b417969d891dce298;24;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;memoria;4;3.0;1543247854542.0;1543247910308.0;403.0;0
5bfc1852417969d891dce29a;12;1;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;mathisis;4;2.5;1543247922870.0;1543247951820.0;125.0;0
5bfc186b417969d891dce29e;13;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;mathisis;4;3.0;1543247952346.0;1543247976952.0;281.0;0
5bfc18a6417969d891dce2a5;13;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;1;mathisis;4;3.0;1543248011528.0;1543248034583.0;283.0;0
5bfc190f417969d891dce2b2;30;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;2;memoria;1;3.0;1543248083717.0;1543248140428.0;564.0;0
5bfc1935417969d891dce2b6;7;1;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;2;focus;1;2.5;1543248149147.0;1543248175768.0;176.0;0
5bfc194d417969d891dce2b9;8;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;2;focus;1;3.0;1543248176216.0;1543248201873.0;493.0;0
5bfc198c417969d891dce2c5;20;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;2;reacton;1;3.0;1543248209498.0;1543248265348.0;535.0;0
5bfc1999417969d891dce2c7;13;0;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;blue;1;mathisis;1;3.0;1543248200786.0;1543248237631.0;301.0;0
5bfc19b0417969d891dce2c8;7;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;2;speedy;1;3.0;1543248273950.0;1543248302298.0;438.0;0
5bfc19d7417969d891dce2ce;7;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;2;speedy;2;3.0;1543248309568.0;1543248338614.0;408.0;0
5bfc19d7417969d891dce2cf;18;0;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;blue;1;memoria;1;3.0;1543248244717.0;1543248298866.0;403.0;0
5bfc1a00417969d891dce2d6;5;1;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;blue;1;focus;1;2.5;1543248305142.0;1543248340843.0;125.0;0
5bfc1a0f417969d891dce2d7;20;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;blue;2;reacton;2;3.0;1543248351584.0;1543248397322.0;533.0;0
5bfc1a20417969d891dce2da;15;0;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;blue;1;reacton;1;3.0;1543248345783.0;1543248372307.0;369.0;0
5bfc1a48417969d891dce2de;10;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;yellowGreen;1;focus;1;3.0;1543248422239.0;1543248454063.0;664.0;0
5bfc1a6f417969d891dce2e5;15;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;yellowGreen;1;reacton;1;3.0;1543248460750.0;1543248492172.0;628.0;0
5bfc1a8c417969d891dce2e9;12;0;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;tournament_november;1;focus;2;3.0;1543248451242.0;1543248480698.0;756.0;0
5bfc1aa5417969d891dce2ef;10;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;yellowGreen;1;speedy;1;3.0;1543248501313.0;1543248544905.0;443.0;0
5bfc1aad417969d891dce2f0;11;1;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;tournament_november;1;focus;1;2.5;1543248486753.0;1543248513886.0;176.0;0
5bfc1acb417969d891dce2f5;13;0;5bf81029293a990ba1fb3f02;3411f258-cae2-4847-8758-dcea51bb79a9;yellowGreen;1;mathisis;1;3.0;1543248554223.0;1543248583850.0;523.0;0
5bfc1aef417969d891dce2fa;2;3;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;tournament_november;1;speedy;1;1.5;1543248537121.0;1543248579994.0;1.0;0
5bfc1af6417969d891dce2fb;0;13;5bfc1a9c417969d891dce2ec;4d1a255a-ae29-444e-ab28-e1ee124960f9;blue;1;mathisis;1;0.0;1543248562236.0;1543248626363.0;0.0;0
5bfc1b17417969d891dce2fe;0;13;5bfc1a9c417969d891dce2ec;4d1a255a-ae29-444e-ab28-e1ee124960f9;blue;1;mathisis;1;0.0;1543248626627.0;1543248664084.0;0.0;0
5bfc1b29417969d891dce302;9;1;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;tournament_november;1;mathisis;1;2.5;1543248590426.0;1543248632209.0;176.0;0
5bfc1b6c417969d891dce30a;30;0;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;tournament_november;1;memoria;1;3.0;1543248663157.0;1543248704392.0;526.0;0
5bfc1b71417969d891dce30c;10;3;5bfc1a9c417969d891dce2ec;4d1a255a-ae29-444e-ab28-e1ee124960f9;blue;1;mathisis;1;1.5;1543248698975.0;1543248751173.0;75.0;0
5bfc1b87417969d891dce310;10;0;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;tournament_november;1;reacton;1;3.0;1543248710234.0;1543248728914.0;484.0;0
5bfc1b92417969d891dce311;13;0;5bfc1a9c417969d891dce2ec;4d1a255a-ae29-444e-ab28-e1ee124960f9;blue;1;mathisis;1;3.0;1543248751409.0;1543248784557.0;309.0;0
5bfc1bac417969d891dce315;12;1;5bfc1a9c417969d891dce2ec;4d1a255a-ae29-444e-ab28-e1ee124960f9;blue;1;mathisis;1;2.5;1543248784791.0;1543248811918.0;125.0;0
5bfc1bc1417969d891dce318;5;0;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;tournament_november;1;speedy;2;3.0;1543248758270.0;1543248790059.0;86.0;0
5bfc1bd1417969d891dce31c;13;0;5bfc1a9c417969d891dce2ec;4d1a255a-ae29-444e-ab28-e1ee124960f9;blue;1;mathisis;2;3.0;1543248822142.0;1543248849370.0;287.0;0
5bfc1beb417969d891dce321;9;1;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;tournament_november;1;mathisis;2;2.5;1543248796564.0;1543248827941.0;250.0;0
5bfc1bfb417969d891dce324;10;3;5bfc1a9c417969d891dce2ec;4d1a255a-ae29-444e-ab28-e1ee124960f9;blue;1;mathisis;3;1.5;1543248855342.0;1543248888297.0;75.0;0
5bfc1c28417969d891dce329;11;2;5bfc1a9c417969d891dce2ec;4d1a255a-ae29-444e-ab28-e1ee124960f9;blue;1;mathisis;3;2.0;1543248888520.0;1543248934787.0;100.0;0
5bfc1c53417969d891dce32e;25;44;5bfc1950417969d891dce2ba;4e271bf7-7546-491d-8a8e-ca68b8d74a45;tournament_november;1;memoria;2;0.0;1543248862403.0;1543248930913.0;0.0;0
5bfc1c62417969d891dce331;15;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;reacton;1;3.0;1543248969680.0;1543248992225.0;373.0;0
5bfc1c86417969d891dce336;15;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;reacton;2;3.0;1543249005393.0;1543249029013.0;372.0;0
5bfc1c9e417969d891dce338;15;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;reacton;3;3.0;1543249034427.0;1543249054395.0;373.0;0
5bfc1cbd417969d891dce33d;15;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;reacton;4;3.0;1543249058449.0;1543249083531.0;372.0;0
5bfc1d41417969d891dce349;13;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;mathisis;1;3.0;1543249196365.0;1543249217459.0;315.0;0
5bfc1d72417969d891dce34d;13;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;mathisis;2;3.0;1543249242681.0;1543249265809.0;282.0;0
5bfc1e00417969d891dce358;13;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;mathisis;3;3.0;1543249383875.0;1543249408303.0;309.0;0
5bfc1e1e417969d891dce359;13;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;mathisis;4;3.0;1543249412144.0;1543249437859.0;281.0;0
5bfc1e2d417969d891dce35d;13;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;mathisis;4;3.0;1543249418223.0;1543249452059.0;268.0;0
5bfc1e53417969d891dce35f;18;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;memoria;1;3.0;1543249443094.0;1543249491047.0;407.0;0
5bfc1e65417969d891dce362;18;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;memoria;1;3.0;1543249457126.0;1543249508311.0;401.0;0
5bfc1e9b417969d891dce368;24;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;memoria;2;3.0;1543249514045.0;1543249562851.0;403.0;0
5bfc1ea2417969d891dce369;24;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;memoria;2;3.0;1543249494937.0;1543249570164.0;406.0;0
5bfc1ecf417969d891dce370;18;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;memoria;3;3.0;1543249568107.0;1543249614408.0;406.0;0
5bfc1ed5417969d891dce371;18;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;memoria;3;3.0;1543249574537.0;1543249619235.0;408.0;0
5bfc1f08417969d891dce37a;24;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;memoria;4;3.0;1543249622371.0;1543249671219.0;402.0;0
5bfc1f0e417969d891dce37b;24;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;memoria;4;3.0;1543249630376.0;1543249675027.0;406.0;0
5bfc1f2e417969d891dce37d;6;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;focus;1;3.0;1543249678500.0;1543249709948.0;340.0;0
5bfc1f3c417969d891dce37f;6;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;focus;1;3.0;1543249687271.0;1543249723532.0;351.0;0
5bfc1f4a417969d891dce381;6;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;focus;2;3.0;1543249714616.0;1543249736864.0;351.0;0
5bfc1f55417969d891dce386;6;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;focus;2;3.0;1543249728789.0;1543249747412.0;356.0;0
5bfc1f63417969d891dce387;6;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;focus;3;3.0;1543249741522.0;1543249761015.0;352.0;0
5bfc1f6d417969d891dce388;6;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;focus;3;3.0;1543249757138.0;1543249773517.0;357.0;0
5bfc1f78417969d891dce38a;6;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;focus;4;3.0;1543249766812.0;1543249783481.0;353.0;0
5bfc1f85417969d891dce38d;6;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;1;focus;4;3.0;1543249782410.0;1543249797674.0;354.0;0
5bfc1f93417969d891dce38f;15;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;reacton;1;3.0;1543249788925.0;1543249811004.0;371.0;0
5bfc1fb7417969d891dce392;15;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;reacton;2;3.0;1543249817334.0;1543249846974.0;368.0;0
5bfc1fd4417969d891dce396;15;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;reacton;3;3.0;1543249851359.0;1543249875146.0;369.0;0
5bfc1ff9417969d891dce39a;15;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;reacton;4;3.0;1543249881558.0;1543249912387.0;370.0;0
5bfc2018417969d891dce39d;15;0;5bfb972c1eb4332b1c093d4b;645185d8-cc6c-4f56-a4ca-a78d2c83b2db;blue;1;reacton;3;3.0;1543249916913.0;1543249943151.0;370.0;0
5bfc201a417969d891dce39e;7;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;2;speedy;1;3.0;1543249926635.0;1543249945381.0;471.0;0
5bfc2047417969d891dce3a2;7;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;2;speedy;2;3.0;1543249970571.0;1543249990836.0;455.0;0
5bfc2061417969d891dce3a4;7;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;2;speedy;3;3.0;1543249996088.0;1543250017703.0;416.0;0
5bfc206b417969d891dce3a5;30;0;5bfbcb9b1eb4332b1c093fd1;58c22ff5-4f0e-4df7-a439-cdfa5e5b486c;tournament_november;1;memoria;1;3.0;1543249985197.0;1543250026093.0;531.0;0
5bfc2080417969d891dce3a9;7;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;2;speedy;4;3.0;1543250022089.0;1543250048588.0;1078.0;0
5bfc20cb417969d891dce3b0;20;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;2;reacton;1;3.0;1543250079114.0;1543250122929.0;542.0;0
5bfc20d4417969d891dce3b2;25;8;5bfbcb9b1eb4332b1c093fd1;58c22ff5-4f0e-4df7-a439-cdfa5e5b486c;tournament_november;1;memoria;2;0.5;1543250079975.0;1543250131482.0;50.0;0
5bfc20f5417969d891dce3b5;20;0;5bfc1bda417969d891dce31e;53F6B061-8C71-4EFB-9739-D8D4BEC5F1B8;blue;2;reacton;2;3.0;1543250127977.0;1543250163932.0;540.0;0
5bfc21ad417969d891dce3c2;15;0;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;yellowGreen;1;reacton;1;3.0;1543250315759.0;1543250347118.0;626.0;0
5bfc21d7417969d891dce3c4;15;0;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;yellowGreen;1;reacton;2;3.0;1543250356227.0;1543250390990.0;633.0;0
5bfc22ca417969d891dce3cb;15;0;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;yellowGreen;1;reacton;3;3.0;1543250604284.0;1543250632848.0;623.0;0
5bfc2300417969d891dce3ce;14;1;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;yellowGreen;1;reacton;4;2.5;1543250653063.0;1543250687007.0;206.0;0
5bfc232e417969d891dce3cf;15;0;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;blue;1;reacton;1;3.0;1543250687184.0;1543250731486.0;633.0;0
5bfc2359417969d891dce3d3;15;0;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;yellowGreen;1;reacton;4;3.0;1543250744237.0;1543250777353.0;630.0;0
5bfc237f417969d891dce3d5;18;0;5bf8227a293a990ba1fb48e8;9926aaa2-2b84-4bd9-acf8-dd0cb7adff3a;blue;1;memoria;1;3.0;1543250766719.0;1543250814408.0;403.0;0
5bfc238c417969d891dce3d7;10;0;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;yellowGreen;1;speedy;1;3.0;1543250785887.0;1543250827179.0;383.0;0
5bfc23b2417969d891dce3db;5;1;5bf8227a293a990ba1fb48e8;9926aaa2-2b84-4bd9-acf8-dd0cb7adff3a;blue;1;focus;1;2.5;1543250824617.0;1543250865710.0;125.0;0
5bfc23ce417969d891dce3de;10;0;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;yellowGreen;1;speedy;2;3.0;1543250857100.0;1543250894251.0;416.0;0
5bfc23d1417969d891dce3df;6;0;5bf8227a293a990ba1fb48e8;9926aaa2-2b84-4bd9-acf8-dd0cb7adff3a;blue;1;focus;1;3.0;1543250865889.0;1543250895341.0;350.0;0
5bfc23ee417969d891dce3e2;15;0;5bf8227a293a990ba1fb48e8;9926aaa2-2b84-4bd9-acf8-dd0cb7adff3a;blue;1;reacton;1;3.0;1543250900680.0;1543250926027.0;371.0;0
5bfc23f8417969d891dce3e3;10;0;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;yellowGreen;1;speedy;3;3.0;1543250899780.0;1543250935749.0;423.0;0
5bfc242e417969d891dce3e7;10;0;5bf801fe293a990ba1fb2255;231d3f57-7806-4987-8d2f-0d20bf225e0f;yellowGreen;1;speedy;4;3.0;1543250940929.0;1543250988461.0;715.0;0
5bfc25ae417969d891dce403;13;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;mathisis;1;3.0;1543251339057.0;1543251373507.0;302.0;0
5bfc25e0417969d891dce408;12;1;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;mathisis;2;2.5;1543251377898.0;1543251422802.0;125.0;0
5bfc26c2417969d891dce415;13;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;mathisis;2;3.0;1543251620560.0;1543251649721.0;279.0;0
5bfc26d9417969d891dce417;13;0;5bfc2685417969d891dce411;95925944-7401-4b7e-aa00-684a73165612;blue;1;mathisis;1;3.0;1543251627564.0;1543251672254.0;284.0;0
5bfc26ea417969d891dce419;13;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;mathisis;3;3.0;1543251655778.0;1543251689371.0;307.0;0
5bfc2708417969d891dce41a;13;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;mathisis;4;3.0;1543251694448.0;1543251719768.0;283.0;0
5bfc2724417969d891dce41d;18;0;5bfc2685417969d891dce411;95925944-7401-4b7e-aa00-684a73165612;blue;1;memoria;1;3.0;1543251690113.0;1543251746833.0;400.0;0
5bfc2748417969d891dce420;6;0;5bfc2685417969d891dce411;95925944-7401-4b7e-aa00-684a73165612;blue;1;focus;1;3.0;1543251751951.0;1543251782820.0;351.0;0
5bfc274c417969d891dce421;18;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;memoria;1;3.0;1543251727593.0;1543251787191.0;405.0;0
5bfc2765417969d891dce423;15;0;5bfc2685417969d891dce411;95925944-7401-4b7e-aa00-684a73165612;blue;1;reacton;1;3.0;1543251788172.0;1543251811990.0;371.0;0
5bfc27cd417969d891dce427;9;3;5bfc2685417969d891dce411;95925944-7401-4b7e-aa00-684a73165612;tournament_november;1;focus;1;1.5;1543251875454.0;1543251913309.0;106.0;0
5bfc27d4417969d891dce428;24;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;memoria;2;3.0;1543251864653.0;1543251922643.0;405.0;0
5bfc280d417969d891dce42b;18;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;memoria;3;3.0;1543251929756.0;1543251981372.0;406.0;0
5bfc283d417969d891dce42d;6;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;focus;1;3.0;1543251996914.0;1543252029128.0;349.0;0
5bfc285d417969d891dce42f;6;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;focus;1;3.0;1543252029403.0;1543252058552.0;355.0;0
5bfc28a1417969d891dce434;24;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;memoria;4;3.0;1543252069087.0;1543252129010.0;408.0;0
5bfc28c2417969d891dce436;15;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;reacton;1;3.0;1543252134445.0;1543252161944.0;372.0;0
5bfc28de417969d891dce438;15;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;reacton;1;3.0;1543252162110.0;1543252189422.0;373.0;0
5bfc28f3417969d891dce43a;15;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;reacton;1;3.0;1543252189590.0;1543252211199.0;373.0;0
5bfc2958417969d891dce442;13;0;5bfc28fe417969d891dce43b;5ed843ed-5325-479b-acc0-6f6d35e45060;blue;1;mathisis;1;3.0;1543252276215.0;1543252312472.0;307.0;0
5bfc298c417969d891dce446;10;2;5bfbd3171eb4332b1c09405c;B34627E9-8A15-4C10-BD76-07DA1763DA68;tournament_november;1;focus;4;2.0;1543252328808.0;1543252364155.0;282.0;0
5bfc299b417969d891dce448;18;0;5bfc28fe417969d891dce43b;5ed843ed-5325-479b-acc0-6f6d35e45060;blue;1;memoria;1;3.0;1543252319824.0;1543252377816.0;399.0;0
5bfc29c0417969d891dce44c;6;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;focus;2;3.0;1543252387317.0;1543252414586.0;352.0;0
5bfc29ca417969d891dce44d;1;4;5bfbd3171eb4332b1c09405c;B34627E9-8A15-4C10-BD76-07DA1763DA68;tournament_november;1;speedy;4;1.0;1543252368429.0;1543252417227.0;4.0;0
5bfc29cd417969d891dce44e;6;0;5bfc28fe417969d891dce43b;5ed843ed-5325-479b-acc0-6f6d35e45060;blue;1;focus;1;3.0;1543252386257.0;1543252422018.0;342.0;0
5bfc29d6417969d891dce450;6;0;5bfc2582417969d891dce400;a39886ba-4f76-4b63-b5f9-624d55cae5de;blue;1;focus;2;3.0;1543252414822.0;1543252436779.0;356.0;0
5bfc29f5417969d891dce455;15;0;5bfc28fe417969d891dce43b;5ed843ed-5325-479b-acc0-6f6d35e45060;blue;1;reacton;1;3.0;1543252440050.0;1543252467338.0;370.0;0
5bfc29fe417969d891dce457;3;7;5bfbd3171eb4332b1c09405c;B34627E9-8A15-4C10-BD76-07DA1763DA68;tournament_november;1;mathisis;4;0.0;1543252455606.0;1543252478278.0;0.0;0
5bfc2b46417969d891dce477;13;0;5bfc2ad4417969d891dce46d;6f0dff21-f423-4e80-a001-bd459c697839;blue;1;mathisis;1;3.0;1543252768238.0;1543252797034.0;312.0;0
5bfc2ba3417969d891dce482;18;0;5bfc2ad4417969d891dce46d;6f0dff21-f423-4e80-a001-bd459c697839;blue;1;memoria;1;3.0;1543252834639.0;1543252890223.0;403.0;0
5bfc2c11417969d891dce48c;6;0;5bfc2ad4417969d891dce46d;6f0dff21-f423-4e80-a001-bd459c697839;blue;1;focus;1;3.0;1543252965174.0;1543252996658.0;351.0;0
5bfc2c44417969d891dce491;15;0;5bfc2ad4417969d891dce46d;6f0dff21-f423-4e80-a001-bd459c697839;blue;1;reacton;1;3.0;1543253022509.0;1543253049300.0;370.0;0
